Date,High,Low,Open,Close,Volume,Adj Close
2022-02-15,307.6666564941406,297.7933349609375,300.0,307.4766540527344,57286200.0,307.4766540527344
2022-02-16,308.80999755859375,300.4033203125,304.6833190917969,307.7966613769531,51294300.0,307.7966613769531
2022-02-17,306.1666564941406,291.3666687011719,304.4200134277344,292.1166687011719,55178400.0,292.1166687011719
2022-02-18,295.6233215332031,279.2033386230469,295.3333435058594,285.6600036621094,68501700.0,285.6600036621094
2022-02-22,285.57666015625,267.0333251953125,278.0433349609375,273.84332275390625,83288100.0,273.84332275390625
2022-02-23,278.4333190917969,253.52000427246094,276.80999755859375,254.67999267578125,95256900.0,254.67999267578125
2022-02-24,267.49334716796875,233.3333282470703,233.4633331298828,266.92333984375,135322200.0,266.92333984375
2022-02-25,273.1666564941406,260.79998779296875,269.74334716796875,269.9566650390625,76067700.0,269.9566650390625
2022-02-28,292.28668212890625,271.57000732421875,271.6700134277344,290.1433410644531,99006900.0,290.1433410644531
2022-03-01,296.6266784667969,284.59332275390625,289.8933410644531,288.1233215332031,74766900.0,288.1233215332031
2022-03-02,295.49334716796875,281.42333984375,290.7099914550781,293.2966613769531,74643300.0,293.2966613769531
2022-03-03,295.4800109863281,277.5333251953125,292.92333984375,279.7633361816406,61623600.0,279.7633361816406
2022-03-04,285.2166748046875,275.0533447265625,283.0333251953125,279.42999267578125,66999600.0,279.42999267578125
2022-03-07,288.71331787109375,268.19000244140625,285.4333190917969,268.1933288574219,72494100.0,268.1933288574219
2022-03-08,283.3299865722656,260.72332763671875,265.1766662597656,274.79998779296875,80399100.0,274.79998779296875
2022-03-09,286.85333251953125,277.336669921875,279.82666015625,286.3233337402344,59184000.0,286.3233337402344
2022-03-10,284.8166809082031,270.1199951171875,283.8166809082031,279.4333190917969,58648500.0,279.4333190917969
2022-03-11,281.26666259765625,264.5899963378906,280.0666809082031,265.1166687011719,67037100.0,265.1166687011719
2022-03-14,266.8999938964844,252.01333618164062,260.2033386230469,255.4566650390625,71152200.0,255.4566650390625
2022-03-15,268.5233459472656,252.19000244140625,258.42333984375,267.2966613769531,66841200.0,267.2966613769531
2022-03-16,280.6666564941406,267.4200134277344,269.6666564941406,280.07666015625,84028800.0,280.07666015625
2022-03-17,291.6666564941406,275.239990234375,276.9966735839844,290.5333251953125,66582900.0,290.5333251953125
2022-03-18,302.6166687011719,289.1300048828125,291.4966735839844,301.7966613769531,100414200.0,301.7966613769531
2022-03-21,314.2833251953125,302.36334228515625,304.99334716796875,307.0533447265625,81981600.0,307.0533447265625
2022-03-22,332.6199951171875,307.25,310.0,331.32666015625,105868500.0,331.32666015625
2022-03-23,346.8999938964844,325.4666748046875,326.64666748046875,333.03668212890625,120676200.0,333.03668212890625
2022-03-24,341.4966735839844,329.6000061035156,336.57666015625,337.97332763671875,68920800.0,337.97332763671875
2022-03-25,340.6000061035156,332.44000244140625,336.0,336.8800048828125,62031600.0,336.8800048828125
2022-03-28,365.9599914550781,351.20001220703125,355.0333251953125,363.9466552734375,102506100.0,363.9466552734375
2022-03-29,371.5899963378906,357.7033386230469,369.3299865722656,366.5233459472656,73614900.0,366.5233459472656
2022-03-30,371.3166809082031,361.3333435058594,363.72332763671875,364.663330078125,59865000.0,364.663330078125
2022-03-31,367.71331787109375,358.8800048828125,364.8566589355469,359.20001220703125,48992700.0,359.20001220703125
2022-04-01,364.9166564941406,355.5466613769531,360.3833312988281,361.5299987792969,54263100.0,361.5299987792969
2022-04-04,383.3033447265625,357.510009765625,363.1266784667969,381.8166809082031,82035900.0,381.8166809082031
2022-04-05,384.2900085449219,362.4333190917969,378.76666259765625,363.7533264160156,80075100.0,363.7533264160156
2022-04-06,359.6666564941406,342.5666809082031,357.8233337402344,348.586669921875,89348400.0,348.586669921875
2022-04-07,358.86334228515625,340.5133361816406,350.7966613769531,352.4200134277344,79447200.0,352.4200134277344
2022-04-08,349.4800109863281,340.8133239746094,347.7366638183594,341.8299865722656,55013700.0,341.8299865722656
2022-04-11,336.15667724609375,324.8800048828125,326.79998779296875,325.30999755859375,59357100.0,325.30999755859375
2022-04-12,340.39666748046875,325.5333251953125,332.5466613769531,328.98333740234375,65976000.0,328.98333740234375
2022-04-13,342.0799865722656,324.3666687011719,327.02667236328125,340.7900085449219,55121100.0,340.7900085449219
2022-04-14,337.57000732421875,327.39666748046875,333.0966796875,328.3333435058594,58422300.0,328.3333435058594
2022-04-18,338.3066711425781,324.4700012207031,329.6766662597656,334.7633361816406,51715200.0,334.7633361816406
2022-04-19,344.9800109863281,331.77667236328125,335.0199890136719,342.7166748046875,49847700.0,342.7166748046875
2022-04-20,344.6666564941406,325.0833435058594,343.3333435058594,325.73333740234375,70711200.0,325.73333740234375
2022-04-21,364.0733337402344,332.1400146484375,358.24334716796875,336.260009765625,105416400.0,336.260009765625
2022-04-22,344.95001220703125,331.3333435058594,338.3033447265625,335.01666259765625,69696600.0,335.01666259765625
2022-04-25,336.2066650390625,325.1000061035156,326.3233337402344,332.67333984375,68341200.0,332.67333984375
2022-04-26,333.3333435058594,291.6666564941406,331.80999755859375,292.1400146484375,136133700.0,292.1400146484375
2022-04-27,306.0,292.4533386230469,299.52667236328125,293.836669921875,76956300.0,293.836669921875
2022-04-28,300.0,273.8999938964844,299.99334716796875,292.5033264160156,124948500.0,292.5033264160156
2022-04-29,311.4666748046875,290.0,300.75,290.2533264160156,88133100.0,290.2533264160156
2022-05-02,302.1199951171875,282.6766662597656,286.92333984375,300.9800109863281,75781500.0,300.9800109863281
2022-05-03,308.02667236328125,296.1966552734375,301.05999755859375,303.0833435058594,63709500.0,303.0833435058594
2022-05-04,318.5,295.09332275390625,301.3133239746094,317.5400085449219,81643800.0,317.5400085449219
2022-05-05,315.20001220703125,285.8999938964844,313.00665283203125,291.09332275390625,92519100.0,291.09332275390625
2022-05-06,296.0,281.03668212890625,295.6666564941406,288.54998779296875,72903000.0,288.54998779296875
2022-05-09,281.8766784667969,260.3833312988281,278.8166809082031,262.3699951171875,90810300.0,262.3699951171875
2022-05-10,275.1199951171875,258.0833435058594,273.10333251953125,266.67999267578125,84401700.0,266.67999267578125
2022-05-11,269.92333984375,242.39999389648438,265.0,244.6666717529297,97224600.0,244.6666717529297
2022-05-12,253.22000122070312,226.6666717529297,233.6666717529297,242.6666717529297,140313000.0,242.6666717529297
2022-05-13,262.45001220703125,250.52333068847656,257.82666015625,256.5299987792969,92150700.0,256.5299987792969
2022-05-16,256.586669921875,239.69667053222656,255.72000122070312,241.4566650390625,86098500.0,241.4566650390625
2022-05-17,254.82666015625,242.9499969482422,249.1199951171875,253.8699951171875,80236200.0,253.8699951171875
2022-05-18,253.5,233.60333251953125,248.17333984375,236.60333251953125,87811800.0,236.60333251953125
2022-05-19,244.6666717529297,231.3699951171875,235.6666717529297,236.47332763671875,90296700.0,236.47332763671875
2022-05-20,240.52667236328125,211.0,237.99667358398438,221.3000030517578,144973200.0,221.3000030517578
2022-05-23,226.65333557128906,212.68666076660156,218.33999633789062,224.96665954589844,88903500.0,224.96665954589844
2022-05-24,217.97332763671875,206.85667419433594,217.8433380126953,209.3866729736328,89092500.0,209.3866729736328
2022-05-25,223.10667419433594,207.6699981689453,207.9499969482422,219.60000610351562,92139300.0,219.60000610351562
2022-05-26,239.55667114257812,217.8866729736328,220.47332763671875,235.91000366210938,106003200.0,235.91000366210938
2022-05-27,253.26666259765625,240.17666625976562,241.0833282470703,253.2100067138672,89295000.0,253.2100067138672
2022-05-31,259.6000061035156,244.7433319091797,257.9466552734375,252.75332641601562,101914500.0,252.75332641601562
2022-06-01,257.32666015625,243.63999938964844,251.72000122070312,246.7899932861328,77247900.0,246.7899932861328
2022-06-02,264.2099914550781,242.06666564941406,244.1566619873047,258.3333435058594,93473100.0,258.3333435058594
2022-06-03,247.79666137695312,233.4166717529297,243.22666931152344,234.51666259765625,112393800.0,234.51666259765625
2022-06-06,244.86666870117188,234.35000610351562,244.35333251953125,238.27999877929688,84204600.0,238.27999877929688
2022-06-07,239.99667358398438,230.0933380126953,234.0,238.8866729736328,72808500.0,238.8866729736328
2022-06-08,249.9633331298828,239.17666625976562,240.086669921875,241.86666870117188,76210500.0,241.86666870117188
2022-06-09,255.54666137695312,239.32666015625,249.33999633789062,239.7066650390625,96491400.0,239.7066650390625
2022-06-10,239.5,227.913330078125,235.1566619873047,232.22999572753906,97536600.0,232.22999572753906
2022-06-13,226.63333129882812,214.68333435058594,223.1666717529297,215.73666381835938,102767400.0,215.73666381835938
2022-06-14,226.3300018310547,211.73666381835938,218.2866668701172,220.88999938964844,97988700.0,220.88999938964844
2022-06-15,235.663330078125,218.14999389648438,220.9166717529297,233.0,119131800.0,233.0
2022-06-16,225.1666717529297,208.69332885742188,222.73666381835938,213.10000610351562,107390700.0,213.10000610351562
2022-06-17,220.97000122070312,213.19667053222656,213.43333435058594,216.75999450683594,92641800.0,216.75999450683594
2022-06-21,243.57666015625,224.3333282470703,224.60333251953125,237.0366668701172,122793000.0,237.0366668701172
2022-06-22,246.8333282470703,233.82666015625,234.50332641601562,236.086669921875,101107500.0,236.086669921875
2022-06-23,239.31666564941406,228.6366729736328,237.9066619873047,235.07000732421875,104202600.0,235.07000732421875
2022-06-24,246.06666564941406,236.086669921875,237.47000122070312,245.7066650390625,95770800.0,245.7066650390625
2022-06-27,252.07000732421875,242.56666564941406,249.36666870117188,244.9199981689453,89178300.0,244.9199981689453
2022-06-28,249.97000122070312,232.3433380126953,244.48333740234375,232.663330078125,90391200.0,232.663330078125
2022-06-29,231.17333984375,222.27333068847656,230.5,228.49000549316406,82897200.0,228.49000549316406
2022-06-30,229.4566650390625,218.8633270263672,224.50999450683594,224.47332763671875,94600500.0,224.47332763671875
2022-07-01,230.22999572753906,222.1199951171875,227.0,227.26333618164062,74460300.0,227.26333618164062
2022-07-05,233.14666748046875,216.1666717529297,223.0,233.06666564941406,84581100.0,233.06666564941406
2022-07-06,234.56333923339844,227.18666076660156,230.77999877929688,231.73333740234375,71853600.0,231.73333740234375
2022-07-07,245.3633270263672,232.2100067138672,233.9199981689453,244.5433349609375,81930600.0,244.5433349609375
2022-07-08,254.97999572753906,241.16000366210938,242.3333282470703,250.76333618164062,101854200.0,250.76333618164062
2022-07-11,253.06333923339844,233.6266632080078,252.10333251953125,234.3433380126953,99241200.0,234.3433380126953
2022-07-12,239.77333068847656,228.3699951171875,236.84666442871094,233.07000732421875,87930900.0,233.07000732421875
2022-07-13,242.05999755859375,225.03334045410156,225.5,237.0399932861328,97954500.0,237.0399932861328
2022-07-14,238.65333557128906,229.3333282470703,234.89666748046875,238.31333923339844,78557400.0,238.31333923339844
2022-07-15,243.6233367919922,236.88999938964844,240.0,240.06666564941406,69683100.0,240.06666564941406
2022-07-18,250.51666259765625,239.60333251953125,244.93666076660156,240.54666137695312,82537500.0,240.54666137695312
2022-07-19,247.13999938964844,236.97666931152344,245.0,245.52999877929688,80890200.0,245.52999877929688
2022-07-20,250.663330078125,243.48333740234375,246.78334045410156,247.5,88864200.0,247.5
2022-07-21,273.26666259765625,254.86666870117188,255.10667419433594,271.7066650390625,142032300.0,271.7066650390625
2022-07-22,280.78668212890625,270.71331787109375,276.2200012207031,272.24334716796875,103472700.0,272.24334716796875
2022-07-25,274.14666748046875,267.3999938964844,272.2166748046875,268.4333190917969,64073400.0,268.4333190917969
2022-07-26,267.30999755859375,256.2633361816406,266.5133361816406,258.8599853515625,66820800.0,258.8599853515625
2022-07-27,275.9266662597656,261.7900085449219,263.80999755859375,274.82000732421875,88110000.0,274.82000732421875
2022-07-28,283.29998779296875,272.79998779296875,280.0666809082031,280.8999938964844,84723000.0,280.8999938964844
2022-07-29,298.32000732421875,279.1000061035156,280.70001220703125,297.1499938964844,95313000.0,297.1499938964844
2022-08-01,311.8766784667969,295.0,301.27667236328125,297.27667236328125,117042900.0,297.27667236328125
2022-08-02,307.8333435058594,292.6666564941406,294.0033264160156,300.586669921875,95577600.0,300.586669921875
2022-08-03,309.54998779296875,301.1499938964844,305.0,307.39666748046875,80091000.0,307.39666748046875
2022-08-04,313.6066589355469,305.0,311.0,308.6333312988281,72256200.0,308.6333312988281
2022-08-05,304.6066589355469,285.5433349609375,302.6700134277344,288.1700134277344,113172900.0,288.1700134277344
2022-08-08,305.20001220703125,289.086669921875,295.0,290.42333984375,98994000.0,290.42333984375
2022-08-09,292.39666748046875,279.35333251953125,290.2933349609375,283.3333435058594,86244600.0,283.3333435058594
2022-08-10,297.510009765625,283.3699951171875,297.0666809082031,294.3566589355469,94918800.0,294.3566589355469
2022-08-11,298.2366638183594,285.8333435058594,296.5133361816406,286.6300048828125,70155000.0,286.6300048828125
2022-08-12,300.1600036621094,285.0333251953125,289.4166564941406,300.0299987792969,79657200.0,300.0299987792969
2022-08-15,313.1333312988281,301.2300109863281,301.78668212890625,309.32000732421875,89359200.0,309.32000732421875
2022-08-16,314.6666564941406,302.8833312988281,311.6666564941406,306.5633239746094,88136400.0,306.5633239746094
2022-08-17,309.65667724609375,300.0333251953125,303.39666748046875,303.9966735839844,68766000.0,303.9966735839844
2022-08-18,306.5,301.85333251953125,306.0,302.8699951171875,47500500.0,302.8699951171875
2022-08-19,300.3599853515625,292.5,299.0,296.6666564941406,61395300.0,296.6666564941406
2022-08-22,292.3999938964844,286.2966613769531,291.913330078125,289.913330078125,55843200.0,289.913330078125
2022-08-23,298.82666015625,287.92333984375,291.4533386230469,296.4533386230469,63984900.0,296.4533386230469
2022-08-24,303.64666748046875,296.5,297.5633239746094,297.0966796875,57259800.0,297.0966796875
2022-08-25,302.9599914550781,291.6000061035156,302.3599853515625,296.07000732421875,53230000.0,296.07000732421875
2022-08-26,302.0,287.4700012207031,297.42999267578125,288.0899963378906,57163900.0,288.0899963378906
2022-08-29,287.739990234375,280.70001220703125,282.8299865722656,284.82000732421875,41864700.0,284.82000732421875
2022-08-30,288.4800109863281,272.6499938964844,287.8699951171875,277.70001220703125,50541800.0,277.70001220703125
2022-08-31,281.25,271.80999755859375,280.6199951171875,275.6099853515625,52107300.0,275.6099853515625
2022-09-01,277.5799865722656,266.1499938964844,272.5799865722656,277.1600036621094,54287000.0,277.1600036621094
2022-09-02,282.3500061035156,269.0799865722656,281.07000732421875,270.2099914550781,50752200.0,270.2099914550781
2022-09-06,275.989990234375,265.739990234375,272.67999267578125,274.4200134277344,55860000.0,274.4200134277344
2022-09-07,283.8399963378906,272.2699890136719,273.1000061035156,283.70001220703125,50028900.0,283.70001220703125
2022-09-08,289.5,279.760009765625,281.29998779296875,289.260009765625,53713100.0,289.260009765625
2022-09-09,299.8500061035156,291.25,291.6700134277344,299.67999267578125,54338100.0,299.67999267578125
2022-09-12,305.489990234375,300.3999938964844,300.7200012207031,304.4200134277344,48674600.0,304.4200134277344
2022-09-13,297.3999938964844,290.3999938964844,292.8999938964844,292.1300048828125,68229600.0,292.1300048828125
2022-09-14,306.0,291.6400146484375,292.239990234375,302.6099853515625,72628700.0,302.6099853515625
2022-09-15,309.1199951171875,300.7200012207031,301.8299865722656,303.75,64795500.0,303.75
2022-09-16,303.7099914550781,295.6000061035156,299.6099853515625,303.3500061035156,86949500.0,303.3500061035156
2022-09-19,309.8399963378906,297.79998779296875,300.0899963378906,309.07000732421875,60231200.0,309.07000732421875
2022-09-20,313.3299865722656,305.5799865722656,306.9100036621094,308.7300109863281,61642800.0,308.7300109863281
2022-09-21,313.79998779296875,300.6300048828125,308.2900085449219,300.79998779296875,62555700.0,300.79998779296875
2022-09-22,301.2900085449219,285.82000732421875,299.8599853515625,288.5899963378906,70545400.0,288.5899963378906
2022-09-23,284.5,272.82000732421875,283.0899963378906,275.3299865722656,63615400.0,275.3299865722656
2022-09-26,284.0899963378906,270.30999755859375,271.8299865722656,276.010009765625,58076900.0,276.010009765625
2022-09-27,288.6700134277344,277.510009765625,283.8399963378906,282.94000244140625,61925200.0,282.94000244140625
2022-09-28,289.0,277.57000732421875,283.0799865722656,287.80999755859375,54664800.0,287.80999755859375
2022-09-29,283.6499938964844,265.7799987792969,282.760009765625,268.2099914550781,77620600.0,268.2099914550781
2022-09-30,275.57000732421875,262.4700012207031,266.1499938964844,265.25,67517800.0,265.25
2022-10-03,255.16000366210938,241.00999450683594,254.5,242.39999389648438,98363500.0,242.39999389648438
2022-10-04,257.5,242.00999450683594,250.52000427246094,249.44000244140625,109578500.0,249.44000244140625
2022-10-05,246.6699981689453,233.27000427246094,245.00999450683594,240.80999755859375,86982700.0,240.80999755859375
2022-10-06,244.5800018310547,235.35000610351562,239.44000244140625,238.1300048828125,69298400.0,238.1300048828125
2022-10-07,234.57000732421875,222.02000427246094,233.94000244140625,223.07000732421875,83592300.0,223.07000732421875
2022-10-10,226.99000549316406,218.36000061035156,223.92999267578125,222.9600067138672,67925000.0,222.9600067138672
2022-10-11,225.75,215.0,220.9499969482422,216.5,77013200.0,216.5
2022-10-12,219.3000030517578,211.50999450683594,215.3300018310547,217.24000549316406,66860700.0,217.24000549316406
2022-10-13,222.99000549316406,206.22000122070312,208.3000030517578,221.72000122070312,91483000.0,221.72000122070312
2022-10-14,226.25999450683594,204.16000366210938,224.00999450683594,204.99000549316406,93898700.0,204.99000549316406
2022-10-17,221.86000061035156,209.4499969482422,210.0399932861328,219.35000610351562,79428800.0,219.35000610351562
2022-10-18,229.82000732421875,217.25,229.5,220.19000244140625,75891900.0,220.19000244140625
2022-10-19,222.92999267578125,217.77999877929688,219.8000030517578,222.0399932861328,66571500.0,222.0399932861328
2022-10-20,215.5500030517578,202.0,208.27999877929688,207.27999877929688,117798100.0,207.27999877929688
2022-10-21,214.66000366210938,203.8000030517578,206.4199981689453,214.44000244140625,75529300.0,214.44000244140625
2022-10-24,213.5,198.58999633789062,205.82000732421875,211.25,100446800.0,211.25
2022-10-25,224.35000610351562,210.0,210.10000610351562,222.4199981689453,96507900.0,222.4199981689453
2022-10-26,230.60000610351562,218.1999969482422,219.39999389648438,224.63999938964844,85012500.0,224.63999938964844
2022-10-27,233.80999755859375,222.85000610351562,229.77000427246094,225.08999633789062,61638800.0,225.08999633789062
2022-10-28,228.86000061035156,216.35000610351562,225.39999389648438,228.52000427246094,69039900.0,228.52000427246094
